City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
368,moose factory,51.2585,-80.6094,4.0,65,100,5.66,CA,1677961171
369,belmonte,-15.8631,-38.8828,27.19,69,3,4.19,BR,1677961341
370,bilibino,68.0546,166.4372,-25.05,98,100,0.4,RU,1677961736
371,salto,-31.3833,-57.9667,35.09,47,75,5.36,UY,1677961737
372,ambulu,-8.345,113.6058,23.75,91,100,1.23,ID,1677961737
373,salalah,17.0151,54.0924,25.05,73,0,2.06,OM,1677961489
374,dawei,14.0833,98.2,21.32,61,8,2.53,MM,1677961738
375,norman wells,65.282,-126.8329,-24.98,70,40,7.2,CA,1677961738
376,batetskiy,58.6461,30.3027,-2.59,96,99,3.11,RU,1677961738
377,rio gallegos,-51.6226,-69.2181,12.03,32,100,6.17,AR,1677961739
378,constitucion,-35.3333,-72.4167,22.59,48,10,7.84,CL,1677961739
379,havelock,34.8791,-76.9013,26.99,30,0,8.23,US,1677961739
380,barra patuca,15.8,-84.2833,28.58,62,62,6.38,HN,1677961739
381,isiro,2.7739,27.616,23.12,51,100,1.07,CD,1677961740
382,alnashi,56.1874,52.4792,-3.24,98,100,2.09,RU,1677961740
383,caohe,30.2297,115.4335,12.15,51,0,1.46,CN,1677961610
384,qrendi,35.8347,14.4583,11.81,71,75,8.23,MT,1677961741
385,yicheng,31.3705,119.8703,8.99,73,53,4.4,CN,1677961741
386,ereymentau,51.6199,73.1033,-9.01,83,100,5.31,KZ,1677961741
387,beira,-19.8436,34.8389,26.05,100,20,2.06,MZ,1677961652
388,erzin,36.9559,36.2,12.32,83,92,1.44,TR,1677961244
389,oranjestad,12.524,-70.027,28.97,65,20,10.8,AW,1677961742
390,itarema,-2.9248,-39.9167,27.47,79,99,5.63,BR,1677961742
391,mahala,44.0119,18.2553,3.13,87,95,1.26,BA,1677961743
392,muriwai beach,-36.8167,174.45,19.31,72,72,4.95,NZ,1677961510
393,mahon,39.8885,4.2658,7.31,81,20,2.57,ES,1677961743
394,yuci,37.6803,112.7319,-2.14,54,0,1.0,CN,1677961744
395,saryagash,41.4511,69.1701,10.98,47,49,3.74,KZ,1677961744
396,la asuncion,11.0333,-63.8628,28.85,65,7,9.26,VE,1677961744
397,muli,2.9167,73.5667,27.42,74,51,4.94,MV,1677961745
398,troy,42.6056,-83.1499,6.96,57,0,3.6,US,1677961508
399,bud,39.447,-86.1758,13.75,49,62,3.51,US,1677961745
400,kristinehamn,59.3098,14.1081,-1.69,58,7,7.23,SE,1677961746
401,yarmouth,41.7057,-70.2286,3.41,95,100,15.65,US,1677961746
402,naze,28.3667,129.4833,11.51,63,0,5.21,JP,1677961746
403,prince albert,53.2001,-105.7677,-10.03,67,75,1.03,CA,1677961747
404,vila franca do campo,37.7167,-25.4333,15.23,72,100,5.78,PT,1677961747
405,asau,46.4333,26.4,5.71,80,9,2.63,RO,1677961747
406,ponta do sol,32.6667,-17.1,20.0,89,49,1.7,PT,1677961714
407,neuquen,-38.9516,-68.0591,29.94,26,0,2.06,AR,1677961748
408,sorland,67.667,12.6934,1.92,84,100,19.13,NO,1677961156
409,oshawa,43.9001,-78.8496,4.01,37,100,2.57,CA,1677961555
410,kisangani,0.5167,25.2,25.56,59,99,0.9,CD,1677961749
411,sept-iles,50.2001,-66.3821,-1.08,54,20,7.2,CA,1677961479
412,faya,18.3851,42.4509,16.06,55,39,1.72,SA,1677961276
413,balaipungut,1.05,101.2833,21.29,99,93,1.16,ID,1677961749
414,shihezi,44.3,86.0333,-2.55,94,94,1.09,CN,1677961750
415,nizwa,22.9333,57.5333,23.36,30,1,1.32,OM,1677961750
416,dunedin,-45.8742,170.5036,12.11,96,99,0.89,NZ,1677961332
417,grindavik,63.8424,-22.4338,4.97,100,75,2.06,IS,1677961538
418,hami,42.8,93.45,6.88,30,11,3.29,CN,1677961255
419,beloha,-25.1667,45.05,20.68,94,100,3.8,MG,1677961317
420,koungou,-12.7336,45.2042,28.84,79,20,5.14,YT,1677961751
421,kigoma,-4.8769,29.6267,22.57,84,90,2.15,TZ,1677961751
422,bagaces,10.5271,-85.2548,34.96,30,7,4.95,CR,1677961752
423,ginda,30.6945,78.4932,7.68,58,19,3.85,IN,1677961167
424,ojinaga,29.5667,-104.4167,26.43,19,0,2.06,MX,1677961360
425,joshimath,30.5667,79.5667,7.92,52,92,3.41,IN,1677961752
426,zaltan,32.947,11.8665,14.98,31,100,4.71,LY,1677961753
427,katwa,23.6399,88.128,22.49,28,0,3.56,IN,1677961753
428,gainesville,29.6516,-82.3248,26.12,53,100,6.17,US,1677961710
429,christchurch,-43.5333,172.6333,12.73,93,75,2.06,NZ,1677961118
430,elat,29.5581,34.9482,23.91,29,0,2.57,IL,1677961754
431,buloh kasap,2.5536,102.764,21.9,96,100,1.86,MY,1677961755
432,santa cecilia,-26.9608,-50.4269,21.44,77,72,0.47,BR,1677961755
433,richards bay,-28.783,32.0377,22.36,89,5,2.52,ZA,1677961755
434,kokuy,52.2037,117.5529,-9.95,92,99,1.41,RU,1677961756
435,bobcaygeon,44.5462,-78.542,1.64,94,100,2.7,CA,1677961756
436,zhaotong,27.3167,103.7167,7.88,86,100,2.44,CN,1677961757
437,nioro,13.35,-15.75,28.28,23,79,5.28,GM,1677961757
438,hasaki,35.7333,140.8333,6.79,63,100,7.93,JP,1677961757
439,palestine,31.9216,35.2033,14.41,51,0,1.55,PS,1677961758
440,wilmington,34.2257,-77.9447,26.95,27,0,6.69,US,1677961680
441,abu samrah,35.3029,37.1841,12.51,61,0,3.01,SY,1677961758
442,lorengau,-2.0226,147.2712,25.83,85,100,4.63,PG,1677961279
443,bowen,-20.0167,148.2333,24.55,80,98,4.6,AU,1677961759
444,quatre cocos,-20.2078,57.7625,27.83,83,100,3.95,MU,1677961759
445,high rock,26.6208,-78.2833,27.01,72,100,5.45,BS,1677961759
446,northam,51.0333,-4.2167,4.78,71,8,1.13,GB,1677961760
447,villarrica,-25.75,-56.4333,29.08,56,68,3.56,PY,1677961760
448,gayny,60.3071,54.3241,-16.69,100,92,0.8,RU,1677961761
449,marathon,44.9,-89.7668,4.58,67,100,3.6,US,1677961761
450,umm lajj,25.0213,37.2685,26.45,44,96,2.81,SA,1677961488
451,nome,64.5011,-165.4064,-10.96,92,100,10.8,US,1677961762
452,port said,31.2565,32.2841,16.99,88,0,3.09,EG,1677961475
453,kulhudhuffushi,6.6221,73.07,27.17,73,6,3.11,MV,1677961762
454,agadir,30.4202,-9.5982,16.25,80,100,0.51,MA,1677961534
455,iqaluit,63.7506,-68.5145,-3.15,73,100,2.06,CA,1677961763
456,ngunguru,-35.6167,174.5,17.79,81,4,5.58,NZ,1677961763
457,hof,50.3167,11.9167,2.08,87,75,3.58,DE,1677961763
458,coihaique,-45.5752,-72.0662,11.34,87,100,1.03,CL,1677961764
459,shatalovo,54.334,32.4465,-6.76,89,63,4.63,RU,1677961764
460,atamanovka,51.93,113.63,2.24,67,99,3.1,RU,1677961765
461,dakar,14.6937,-17.4441,24.49,77,57,5.12,SN,1677961286
462,souillac,-20.5167,57.5167,26.21,89,75,0.0,MU,1677961765
463,tuatapere,-46.1333,167.6833,9.67,85,100,0.89,NZ,1677961680
464,abonnema,4.7084,6.7931,27.68,78,89,2.65,NG,1677961766
465,ouadda,8.0777,22.4007,24.23,15,17,2.14,CF,1677961766
466,yanji,42.9075,129.5078,-0.74,69,0,0.52,CN,1677961766
467,solnechnyy,50.7214,136.6319,-8.16,91,75,2.49,RU,1677961302
468,deli tua,3.5078,98.6839,24.84,88,40,2.24,ID,1677961767
469,jibuti,11.5,42.5,21.11,74,5,8.56,DJ,1677961767
470,fort erie,42.9001,-78.9329,5.34,78,40,4.63,CA,1677961767
471,antalaha,-14.9003,50.2788,24.82,93,100,1.93,MG,1677961172
472,vestmannaeyjar,63.4427,-20.2734,4.51,82,99,5.11,IS,1677961768
473,tilichiki,60.4667,166.1,-35.34,97,15,3.01,RU,1677961186
474,rowland heights,33.9761,-117.9053,16.43,65,75,4.12,US,1677961769
475,nalut,30.3333,10.85,11.12,24,7,3.67,LY,1677961769
476,guerrero negro,27.9769,-114.0611,17.65,52,0,5.77,MX,1677961749
477,solwezi,-12.1688,26.3894,17.95,96,100,1.64,ZM,1677961770
478,turayf,31.6725,38.6637,14.14,24,0,2.06,SA,1677961770
479,mandalgovi,45.7625,106.2708,1.1,23,41,5.01,MN,1677961771
480,maldonado,-34.6667,-54.9167,23.66,49,16,5.18,UY,1677961772
481,ahipara,-35.1667,173.1667,18.83,73,79,5.35,NZ,1677961772
482,antofagasta,-23.65,-70.4,22.6,72,52,4.55,CL,1677961430
483,talas,38.6908,35.5538,10.37,54,75,3.09,TR,1677961773
484,chara,56.9064,118.2631,-10.96,78,52,1.7,RU,1677961258
485,brae,60.3964,-1.353,2.36,82,100,5.83,GB,1677961773
486,bereda,43.2686,-7.5406,6.43,99,0,1.3,ES,1677961657
487,palana,59.1167,159.9667,-23.81,94,80,3.16,RU,1677961774
488,svetlogorsk,52.6333,29.7333,-2.17,63,75,7.5,BY,1677961774
489,ahome,25.9167,-109.1833,23.97,28,0,4.13,MX,1677961775
490,launceston,-41.45,147.1667,18.78,91,75,2.06,AU,1677961775
491,skovorodino,53.9833,123.9167,-9.89,97,83,1.06,RU,1677961775
492,uvinza,-5.1036,30.3911,18.57,94,62,1.17,TZ,1677961776
493,ixtapa,20.7,-105.2,23.57,69,40,5.66,MX,1677961776
494,orotukan,62.2667,151.7,-33.6,88,37,3.08,RU,1677961776
495,carmen,18.6333,-91.8333,29.02,70,20,2.57,MX,1677961777
496,setermoen,68.861,18.3486,-9.02,84,63,1.15,NO,1677961777
497,dergachi,51.2328,48.7659,0.01,85,100,5.92,RU,1677961777
498,krasnogvardeyskiy,57.3793,62.3195,-4.84,96,100,3.17,RU,1677961778
499,mitsamiouli,-11.3847,43.2844,28.08,77,100,6.18,KM,1677961778
500,usinsk,65.9939,57.5281,-26.46,100,84,1.56,RU,1677961779
501,san carlos de bariloche,-41.1456,-71.3082,23.86,15,40,8.23,AR,1677961779
502,tugulym,57.0591,64.6425,-5.93,95,100,3.58,RU,1677961779
503,harper,4.375,-7.7169,26.97,83,3,2.67,LR,1677961780
504,jiayuguan,39.8167,98.3,3.05,31,7,2.03,CN,1677961345
505,morant bay,17.8815,-76.4093,30.95,60,90,5.65,JM,1677961780
506,gornopravdinsk,60.05,69.9,-15.27,98,99,2.18,RU,1677961781
507,paciran,-6.8767,112.3761,24.94,84,98,3.98,ID,1677961781
508,methoni,36.8197,21.7049,13.45,73,58,2.71,GR,1677961781
509,shenandoah,30.4013,-91.0009,24.98,40,0,0.89,US,1677961782
510,alta floresta,-9.8756,-56.0861,28.41,77,60,1.67,BR,1677961782
511,zhuhai,22.2769,113.5678,18.81,77,20,4.63,CN,1677961782
512,victor harbor,-35.5667,138.6167,19.27,74,29,2.21,AU,1677961783
513,bambanglipuro,-7.95,110.2833,25.64,86,100,3.87,ID,1677961783
514,kemerovo,55.3333,86.0833,-6.17,86,40,5.0,RU,1677961564
515,nova bystrice,49.0193,15.1032,1.21,80,100,4.45,CZ,1677961784
516,mahajanga,-15.7167,46.3167,28.01,83,40,4.63,MG,1677961784
517,madaoua,14.073,5.96,29.98,12,1,2.69,NE,1677961784
518,iwanai,42.9744,140.5089,0.31,74,73,3.3,JP,1677961785
519,sambava,-14.2667,50.1667,25.43,88,100,2.84,MG,1677961785
520,kungurtug,50.5994,97.5228,-14.45,93,40,0.85,RU,1677961785
521,graaff-reinet,-32.2522,24.5308,22.73,73,0,0.4,ZA,1677961739
522,preston,53.7667,-2.7167,4.62,74,78,1.1,GB,1677961786
523,mouila,-1.8685,11.0559,24.89,93,100,0.49,GA,1677961786
524,erie,42.7667,-78.6664,3.91,63,100,1.34,US,1677961184
525,koungheul,13.9833,-14.8,33.31,12,60,1.48,SN,1677961787
526,orlik,52.5178,99.825,-18.51,95,65,1.04,RU,1677961787
527,puntarenas,9.9763,-84.8384,32.81,48,41,4.9,CR,1677961787
528,carutapera,-1.195,-46.02,26.74,85,99,2.8,BR,1677961564
529,darhan,49.4867,105.9228,-4.64,92,78,0.92,MN,1677961788
530,samarai,-10.6167,150.6667,26.64,75,100,2.38,PG,1677961290
531,sinnai,39.3042,9.2036,9.71,81,20,2.06,IT,1677961788
532,aripuana,-9.1667,-60.6333,28.46,81,100,0.12,BR,1677961789
533,edenderry,53.3453,-7.0497,3.81,64,100,1.99,IE,1677961789
534,khandyga,62.6667,135.6,-20.32,100,100,0.94,RU,1677961789
535,mehamn,71.0357,27.8492,-2.05,86,100,12.35,NO,1677961631
536,iralaya,15.0,-83.2333,27.64,65,80,6.25,HN,1677961790
537,dothan,31.2232,-85.3905,26.22,39,0,4.12,US,1677961500
538,vung tau,10.346,107.0843,23.11,79,82,7.92,VN,1677961724
539,bandarbeyla,9.4942,50.8122,25.02,76,0,6.53,SO,1677961790
540,bardiyah,31.7561,25.0865,20.52,43,80,4.64,LY,1677961791
541,almeria,37.1667,-2.3333,8.21,71,43,1.21,ES,1677961794
542,manjacaze,-24.7117,33.8828,22.55,95,0,2.3,MZ,1677961794
543,kanke,23.4333,85.3167,20.53,29,3,3.39,IN,1677961795
544,warmbad,-28.45,18.7333,19.61,60,0,7.81,NA,1677961795
545,salta,-24.7859,-65.4117,28.1,53,40,8.23,AR,1677961221
546,severnoye,56.3491,78.3619,-9.7,96,96,3.72,RU,1677961796
547,viedma,-40.8135,-62.9967,26.47,18,11,7.58,AR,1677961796
548,axim,4.8699,-2.2405,27.25,82,97,4.62,GH,1677961796
549,ahtopol,42.1,27.95,8.16,86,9,2.69,BG,1677961797
550,tarbert,55.8628,-5.4162,4.17,81,55,1.84,GB,1677961797
551,pui,45.5167,23.1,3.15,85,19,0.74,RO,1677961798
552,wronki,52.7105,16.3804,-0.31,65,16,2.59,PL,1677961798
553,puerto quijarro,-17.7833,-57.7667,32.03,51,97,0.8,BO,1677961798
554,acapulco,16.8634,-99.8901,28.9,65,0,4.12,MX,1677961799
555,binucayan,8.25,125.7167,20.52,99,41,0.71,PH,1677961799
556,bermeo,43.4209,-2.7215,7.91,73,5,1.86,ES,1677961799
557,waingapu,-9.6567,120.2641,24.41,85,96,2.74,ID,1677961800
558,khorramshahr,30.4397,48.1664,17.98,72,0,3.09,IR,1677961800
559,fukue,32.6881,128.8419,11.99,63,3,8.47,JP,1677961801
560,banjar,-8.19,114.9675,24.39,91,100,2.18,ID,1677961801
561,altagracia de orituco,9.8601,-66.3814,30.06,50,66,3.51,VE,1677961802
562,simao,22.7886,100.9748,11.03,96,0,1.32,CN,1677961802
563,fjerritslev,57.0813,9.2664,-0.08,59,54,4.96,DK,1677961803
564,tela,15.7833,-87.45,29.97,70,20,2.06,HN,1677961803
565,kondopoga,62.2057,34.2614,-5.17,96,96,2.27,RU,1677961804
566,svobodnyy,51.4,128.1333,-1.47,81,91,5.25,RU,1677961804
567,huarmey,-10.0681,-78.1522,25.47,73,73,4.3,PE,1677961805
568,benxi,41.2886,123.765,-3.82,78,2,2.56,CN,1677961805
569,pokrovsk,48.282,37.1758,3.29,72,12,9.0,UA,1677961806
570,mattru,7.6244,-11.8332,25.63,85,73,1.43,SL,1677961806
571,banyo,6.75,11.8167,25.99,38,59,0.44,CM,1677961807
572,killybegs,54.6333,-8.45,5.84,73,100,1.42,IE,1677961807
573,beruwala,6.4788,79.9828,25.07,85,84,1.26,LK,1677961808
